date,trade_count,turnover,commission,trading_pnl,holding_pnl,total_pnl,net_pnl
2026-03-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-18,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-19,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-20,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-23,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-25,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-26,1,1034272.4686194047,258.56811715485117,21506.61087866445,0.0,21506.61087866445,21248.0427615096
2026-03-27,1,46123.68200837525,11.530920502093812,-133.30543933056106,-4887.866108787439,-5021.171548118,-5032.702468620094
2026-03-30,0,0.0,0.0,0.0,1022.0083682009681,1022.0083682009681,1022.0083682009681
2026-03-31,0,0.0,0.0,0.0,21462.17573222096,21462.17573222096,21462.17573222096
2026-04-01,1,45200.0,11.3,809.2887029220947,20440.16736401978,21249.456066941875,21238.156066941876
2026-04-02,1,22284.225941425997,5.571056485356499,22.217573221764724,-3199.3305439334654,-3177.1129707117007,-3182.6840271970573
2026-04-03,0,0.0,0.0,0.0,27216.527196656883,27216.527196656883,27216.527196656883
2026-04-07,1,65119.70711298064,16.279926778245162,533.2217573222442,8709.288702929989,9242.510460252233,9226.230533473989
2026-04-08,0,0.0,0.0,0.0,-10397.824267783999,-10397.824267783999,-10397.824267783999
2026-04-09,1,21595.481171551415,5.398870292887854,-44.43514644352035,9242.51046025247,9198.07531380895,9192.676443516062
2026-04-10,1,21617.698744773174,5.404424686193294,222.1757322176063,7931.673640168615,8153.849372386221,8148.444947700028
2026-04-13,1,21439.95815899909,5.3599895397497725,177.74058577408596,6931.8828451894115,7109.623430963497,7104.263441423747
2026-04-14,1,21262.217573225003,5.315554393306251,-133.3054393305656,-7065.188284519977,-7198.493723850543,-7203.809278243849
2026-04-15,1,21417.740585777326,5.354435146444332,155.52301255232578,-9597.991631800642,-9442.468619248317,-9447.823054394761
2026-04-16,1,1145860.0,286.46500000000003,-20139.999999828156,17662.970711299822,-2477.0292885283343,-2763.4942885283344
2026-04-17,1,1125720.0,281.43,-16960.0,0.0,-16960.0,-17241.43
2026-04-20,1,1142680.0,285.67,13780.0,-13780.0,0.0,-285.67
2026-04-21,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-22,1,1098540.0,274.635,-11220.0,0.0,-11220.0,-11494.635
2026-04-23,1,1111800.0,277.95,-6120.0,4080.0,-2040.0,-2317.95
2026-04-24,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-27,1,1099560.0,274.89,5100.0,0.0,5100.0,4825.11
2026-04-28,0,0.0,0.0,0.0,31620.0,31620.0,31620.0
2026-04-29,1,62700.0,15.675,540.0,6120.0,6660.0,6644.325
2026-04-30,1,20720.0,5.18,-420.0,-22680.0,-23100.0,-23105.18
2026-05-06,1,42360.0,10.59,320.0,-11000.0,-10680.0,-10690.59
2026-05-07,1,1128900.0,282.225,13780.0,-11660.0,2120.0,1837.775
2026-05-08,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-11,1,1095120.0,273.78000000000003,-17680.0,0.0,-17680.0,-17953.78
2026-05-12,1,1110720.0,277.68,-12480.0,14560.0,2080.0,1802.32
2026-05-13,1,1098240.0,274.56,-10400.0,0.0,-10400.0,-10674.56
2026-05-14,1,1106560.0,276.64,-13520.0,15600.0,2080.0,1803.3600000000001
2026-05-15,1,1093040.0,273.26,14560.0,0.0,14560.0,14286.74
2026-05-18,1,20780.0,5.195,20.0,-1040.0,-1020.0,-1025.195
2026-05-19,0,0.0,0.0,0.0,18020.0,18020.0,18020.0
2026-05-20,1,20500.0,5.125,240.0,8480.0,8720.0,8714.875
2026-05-21,1,20220.0,5.055,-340.0,-16200.0,-16540.0,-16545.055
2026-05-22,1,1130800.0,282.7,-8800.0,8800.0,0.0,-282.7
2026-05-25,1,1104840.0,276.21,-22680.0,0.0,-22680.0,-22956.21
2026-05-26,1,1126440.0,281.61,-21600.0,22680.0,1080.0,798.39
2026-05-27,1,1083320.0,270.83,-15900.0,0.0,-15900.0,-16170.83
2026-05-28,1,1099220.0,274.805,1060.0,-1060.0,0.0,-274.805
2026-05-29,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-01,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-02,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-03,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-04,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-05,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-08,1,1068480.0,267.12,4240.0,0.0,4240.0,3972.88
2026-06-09,0,0.0,0.0,0.0,9540.0,9540.0,9540.0
2026-06-10,1,19880.0,4.97,100.0,6360.0,6460.0,6455.03
2026-06-11,1,19800.0,4.95,-20.0,-2160.0,-2180.0,-2184.95
2026-06-12,0,0.0,0.0,0.0,4400.0,4400.0,4400.0
2026-06-15,0,0.0,0.0,0.0,-29700.0,-29700.0,-29700.0
2026-06-16,1,1116500.0,279.125,-12100.0,11000.0,-1100.0,-1379.125
2026-06-17,0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-18,1,1053640.0,263.41,16960.0,0.0,16960.0,16696.59
2026-06-22,1,39040.0,9.76,-40.0,1060.0,1020.0,1010.24
2026-06-23,0,0.0,0.0,0.0,11000.0,11000.0,11000.0
2026-06-24,1,19340.0,4.835,-120.0,-6600.0,-6720.0,-6724.835
2026-06-25,0,0.0,0.0,0.0,-2240.0,-2240.0,-2240.0
2026-06-26,1,1092000.0,273.0,-7840.0,7840.0,0.0,-273.0
2026-06-29,1,1086400.0,271.6,-8960.0,0.0,-8960.0,-9231.6
2026-06-30,1,1096480.0,274.12,-4480.0,3360.0,-1120.0,-1394.12
